file_path,label,difficulty
1-Hay-Original_s0251-10hay.jpg,1-Hay,easy
1-Hay-Original_s0252-10hay.jpg,1-Hay,easy
1-Hay-Original_s0253-10hay.jpg,1-Hay,easy
Ain-Original_s0251-25ain.JPG,Ain,easy
Ain-Original_s0252-25ain.JPG,Ain,easy
Ain-Original_s0253-25ain.JPG,Ain,easy
Alif-Original_s0251-02alif.jpg,Alif,easy
Alif-Original_s0252-02alif.jpg,Alif,easy
Alif-Original_s0253-02alif.jpg,Alif,easy
Bay-Original_s0251-03bay.jpg,Bay,easy
Bay-Original_s0252-03bay.jpg,Bay,easy
Bay-Original_s0253-03bay.jpg,Bay,easy
Byeh-Original_s0251-40byeh.JPG,Byeh,easy
Byeh-Original_s0252-40byeh.jpg,Byeh,easy
Byeh-Original_s0253-40byeh.JPG,Byeh,easy
Chay-Original_s0251-09chay.jpg,Chay,easy
Chay-Original_s0252-09chay.jpg,Chay,easy
Chay-Original_s0253-09chay.jpg,Chay,easy
Cyeh-Original_s0251-39cyeh.JPG,Cyeh,easy
Cyeh-Original_s0252-39cyeh.jpg,Cyeh,easy
Cyeh-Original_s0253-39cyeh.JPG,Cyeh,easy
Daal-Original_s0251-13daal.jpg,Daal,easy
Daal-Original_s0252-13daal.jpg,Daal,easy
Daal-Original_s0253-13daal.jpg,Daal,easy
Dal-Original_s0254-12dal.jpg,Dal,easy
Dal-Original_s0255-12dal.jpg,Dal,easy
Dal-Original_s0257-12dal.jpg,Dal,easy
Dochahay-Original_s0251-37dochahay.JPG,Dochahay,easy
Dochahay-Original_s0252-37dochahay.JPG,Dochahay,easy
Dochahay-Original_s0253-37dochahay.JPG,Dochahay,easy
Fay-Original_s0251-27fay.JPG,Fay,easy
Fay-Original_s0252-27fay.JPG,Fay,easy
Fay-Original_s0253-27fay.JPG,Fay,easy
Gaaf-Original_s0251-30gaaf.JPG,Gaaf,easy
Gaaf-Original_s0252-30gaaf.JPG,Gaaf,easy
Gaaf-Original_s0253-30gaaf.JPG,Gaaf,easy
Ghain-Original_s0251-26ghain.JPG,Ghain,easy
Ghain-Original_s0252-26ghain.JPG,Ghain,easy
Ghain-Original_s0253-26ghain.JPG,Ghain,easy
Hamza-Original_s0251-38hamza.JPG,Hamza,easy
Hamza-Original_s0252-38hamza.JPG,Hamza,easy
Hamza-Original_s0253-38hamza.JPG,Hamza,easy
Kaf-Original_s0251-28kaf.JPG,Kaf,easy
Kaf-Original_s0252-28kaf.JPG,Kaf,easy
Kaf-Original_s0253-28kaf.JPG,Kaf,easy
Khay-Original_s0251-11khay.jpg,Khay,easy
Khay-Original_s0252-11khay.jpg,Khay,easy
Khay-Original_s0253-11khay.jpg,Khay,easy
Kiaf-Original_s0251-29kiaf.JPG,Kiaf,easy
Kiaf-Original_s0252-29kiaf.JPG,Kiaf,easy
Kiaf-Original_s0253-29kiaf.JPG,Kiaf,easy
Lam-Original_s0251-31lam.JPG,Lam,easy
Lam-Original_s0252-31lam.JPG,Lam,easy
Lam-Original_s0253-31lam.JPG,Lam,easy
Meem-Original_s0251-32meem.JPG,Meem,easy
Meem-Original_s0252-32meem.JPG,Meem,easy
Meem-Original_s0253-32meem.JPG,Meem,easy
Nuun-Original_s0251-33nuun.JPG,Nuun,easy
Nuun-Original_s0252-33nuun.JPG,Nuun,easy
Nuun-Original_s0253-33nuun.JPG,Nuun,easy
Nuungh-Original_s0251-34nuungh.JPG,Nuungh,easy
Nuungh-Original_s0252-34nuungh.JPG,Nuungh,easy
Nuungh-Original_s0253-34nuungh.JPG,Nuungh,easy
Pay-Original_s0251-04pay.jpg,Pay,easy
Pay-Original_s0252-04pay.jpg,Pay,easy
Pay-Original_s0253-04pay.jpg,Pay,easy
Ray-Original_s0251-15ray.jpg,Ray,easy
Ray-Original_s0252-15ray.jpg,Ray,easy
Ray-Original_s0253-15ray.jpg,Ray,easy
Say-Original_s0251-07say.jpg,Say,easy
Say-Original_s0252-07say.jpg,Say,easy
Say-Original_s0253-07say.jpg,Say,easy
Seen-Original_s0251-19seen.jpg,Seen,medium
Seen-Original_s0252-19seen.jpg,Seen,medium
Seen-Original_s0253-19seen.jpg,Seen,medium
Sheen-Original_s0251-20sheen.jpg,Sheen,medium
Sheen-Original_s0252-20sheen.jpg,Sheen,medium
Sheen-Original_s0253-20sheen.jpg,Sheen,medium
Suad-Original_s0251-21suad.jpg,Suad,medium
Suad-Original_s0252-21suad.jpg,Suad,medium
Suad-Original_s0253-21suad.jpg,Suad,medium
Taay-Original_s0251-06taay.jpg,Taay,medium
Taay-Original_s0252-06taay.jpg,Taay,medium
Taay-Original_s0253-06taay.jpg,Taay,medium
Tay-Original_s0251-05tay.jpg,Tay,medium
Tay-Original_s0252-05tay.jpg,Tay,medium
Tay-Original_s0253-05tay.jpg,Tay,medium
Tuey-Original_s0251-23tuey.JPG,Tuey,medium
Tuey-Original_s0252-23tuey.JPG,Tuey,medium
Tuey-Original_s0253-23tuey.JPG,Tuey,medium
Wao-Original_s0251-35wao.JPG,Wao,medium
Wao-Original_s0252-35wao.JPG,Wao,medium
Wao-Original_s0253-35wao.JPG,Wao,medium
Zaal-Original_s0251-14zaal.jpg,Zaal,hard
Zaal-Original_s0254-14zaal.jpg,Zaal,hard
Zaal-Original_s0255-14zaal.jpg,Zaal,hard
Zaey-Original_s0251-18zaey.jpg,Zaey,hard
